place_id,name,link_review,URL,latitud,longitud,categoria
ChIJZ13Vw4G6FZYRnCaP95gRFlM,Kiosko las Rosas,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzcllpdVBREAE!2m1!1s0x0:0x53161198f78f269c!3m1!1s2@1:CIHM0ogKEICAgICsrYiuPQ%7CCgwI7Z2F8gUQ8LuX4AI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzcllpdVBREAE!2m1!1s0x0:0x53161198f78f269c!3m1!1s2@1:CIHM0ogKEICAgICsrYiuPQ%7CCgwI7Z2F8gUQ8LuX4AI%7C?hl=en,-39.55676,-72.899912,Restaurant
ChIJCaALpa_3FZYR-GCxyL1JsNc,Plaza de Corral,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiMU5PeENBEAE!2m1!1s0x0:0xd7b049bdc8b160f8!3m1!1s2@1:CIHM0ogKEICAgICb1NOxCA%7CCgsIiZuAtQYQuOzpGQ%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiMU5PeENBEAE!2m1!1s0x0:0xd7b049bdc8b160f8!3m1!1s2@1:CIHM0ogKEICAgICb1NOxCA%7CCgsIiZuAtQYQuOzpGQ%7C?hl=en,-39.8876492,-73.4274304,Park
ChIJU870fgW_FpYRng42naBOMK4,cafe del lago,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYcHVEQjZBRRAB!2m1!1s0x0:0xae304ea09d360e9e!3m1!1s2@1:CIHM0ogKEICAgICXpuDB6AE%7CCgwIuoq8uAYQ6JDzqQE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYcHVEQjZBRRAB!2m1!1s0x0:0xae304ea09d360e9e!3m1!1s2@1:CIHM0ogKEICAgICXpuDB6AE%7CCgwIuoq8uAYQ6JDzqQE%7C?hl=en,-40.1965255,-72.2576068,Coffee shop
ChIJA7GN5WQ_FJYRaULlz0bQa9w,Hostal Rucalaf,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabFlQRFZREAE!2m1!1s0x0:0xdc6bd046cfe54269!3m1!1s2@1:CIHM0ogKEICAgICZlYPDVQ%7CCgwIgsWNqAYQuN-UkgM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabFlQRFZREAE!2m1!1s0x0:0xdc6bd046cfe54269!3m1!1s2@1:CIHM0ogKEICAgICZlYPDVQ%7CCgwIgsWNqAYQuN-UkgM%7C?hl=en,-39.6079044,-72.3539983,Youth hostel
ChIJ8biN9qLvFZYRnHqdfPLpkXU,Cygnus Hostel,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzNFpXOE9BEAE!2m1!1s0x0:0x7591e9f27c9d7a9c!3m1!1s2@1:CIHM0ogKEICAgIC34ZW8OA%7CCgwIhYetuQYQiN3Z_QI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzNFpXOE9BEAE!2m1!1s0x0:0x7591e9f27c9d7a9c!3m1!1s2@1:CIHM0ogKEICAgIC34ZW8OA%7CCgwIhYetuQYQiN3Z_QI%7C?hl=en,-39.8235546,-73.2401138,Hotel
ChIJWee07Q0WFJYRI-TPjdyDeMg,Cabañas Paihuén,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROM1pDS09nEAE!2m1!1s0x0:0xc87883dc8dcfe423!3m1!1s2@1:CIHM0ogKEICAgIDN3ZCKOg%7CCgwI19zHrQYQwO2onAM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROM1pDS09nEAE!2m1!1s0x0:0xc87883dc8dcfe423!3m1!1s2@1:CIHM0ogKEICAgIDN3ZCKOg%7CCgwI19zHrQYQwO2onAM%7C?hl=en,-39.679602,-72.3121371,Cottage
ChIJBVvscg_vFZYRR4QKLJXdke4,Hospedaje ROMA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzMDZiazhBRRAB!2m1!1s0x0:0xee91dd952c0a8447!3m1!1s2@1:CIHM0ogKEICAgIC306bk8AE%7CCgwIiKi6uQYQgNWbrQI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzMDZiazhBRRAB!2m1!1s0x0:0xee91dd952c0a8447!3m1!1s2@1:CIHM0ogKEICAgIC306bk8AE%7CCgwIiKi6uQYQgNWbrQI%7C?hl=en,-39.8227988,-73.2450442,Homestay
ChIJY9FBiwbHFpYRwccll09VNJE,Illi Lodge & Hostel,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNueGF5c0NREAE!2m1!1s0x0:0x9134554f9725c7c1!3m1!1s2@1:CIHM0ogKEICAgICnxaysCQ%7CCgwIltTctwYQiPKU6AI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNueGF5c0NREAE!2m1!1s0x0:0x9134554f9725c7c1!3m1!1s2@1:CIHM0ogKEICAgICnxaysCQ%7CCgwIltTctwYQiPKU6AI%7C?hl=en,-40.2715233,-72.2129627,Serviced accommodation
ChIJqarCSn-dFZYRTXoV6tjazaU,Playa Surfistas Mississippi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsLWUtQlVREAE!2m1!1s0x0:0xa5cddad8ea157a4d!3m1!1s2@1:CIHM0ogKEICAgIDl-e-BUQ%7CCgwI_Z_cqwYQ0JyL5wE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsLWUtQlVREAE!2m1!1s0x0:0xa5cddad8ea157a4d!3m1!1s2@1:CIHM0ogKEICAgIDl-e-BUQ%7CCgwI_Z_cqwYQ0JyL5wE%7C?hl=en,-39.4456557,-73.2301805,Public beach
ChIJIS7uNUobPpYRV1o0li2PdYA,Los Colmillos De Chaihuin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkeU5mYlFREAE!2m1!1s0x0:0x80758f2d96345a57!3m1!1s2@1:CIHM0ogKEICAgICdyNfbQQ%7CCgsI3L-frgYQ0IDDFQ%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkeU5mYlFREAE!2m1!1s0x0:0x80758f2d96345a57!3m1!1s2@1:CIHM0ogKEICAgICdyNfbQQ%7CCgsI3L-frgYQ0IDDFQ%7C?hl=en,-39.9379434,-73.5803332,Museum
ChIJg4kktKmXFpYRF_utUtru34k,Aperitivos - Mercado de Campo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4bE9fZHp3RRAB!2m1!1s0x0:0x89dfeeda52adfb17!3m1!1s2@1:CIHM0ogKEICAgIDxlO_dzwE%7CCgwIkOPnowYQuM-rmgM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4bE9fZHp3RRAB!2m1!1s0x0:0x89dfeeda52adfb17!3m1!1s2@1:CIHM0ogKEICAgIDxlO_dzwE%7CCgwIkOPnowYQuM-rmgM%7C?hl=en,-40.1312437,-72.3885003,Gourmet grocery store
ChIJDdKV8VGNFpYRUCTBxqUrX_I,Ranco Expediciones,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYcFB2TnFRRRAB!2m1!1s0x0:0xf25f2ba5c6c12450!3m1!1s2@1:CIHM0ogKEICAgICXpPvNqQE%7CCgwIyvmuuAYQ2IL05AI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYcFB2TnFRRRAB!2m1!1s0x0:0xf25f2ba5c6c12450!3m1!1s2@1:CIHM0ogKEICAgICXpPvNqQE%7CCgwIyvmuuAYQ2IL05AI%7C?hl=en,-40.2497924,-72.5805218,Rafting
ChIJLTjhfIgVFJYR9zokT9L2skI,Panguipullitour.com,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOdXBlcGVREAE!2m1!1s0x0:0x42b2f6d24f243af7!3m1!1s2@1:CIHM0ogKEICAgICNupepeQ%7CCgsIh6GMrQYQkJuvcw%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOdXBlcGVREAE!2m1!1s0x0:0x42b2f6d24f243af7!3m1!1s2@1:CIHM0ogKEICAgICNupepeQ%7CCgsIh6GMrQYQkJuvcw%7C?hl=en,-39.6427808,-72.3340017,Sightseeing tour agency
ChIJpRO6azprFpYRZv1dPsjoai8,Panadería Masur,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYODlhSmRREAE!2m1!1s0x0:0x2f6ae8c83e5dfd66!3m1!1s2@1:CIHM0ogKEICAgIDX89aJdQ%7CCgwIiraLuQYQiPuljgI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYODlhSmRREAE!2m1!1s0x0:0x2f6ae8c83e5dfd66!3m1!1s2@1:CIHM0ogKEICAgIDX89aJdQ%7CCgwIiraLuQYQiPuljgI%7C?hl=en,-40.295302,-73.08447,Bakery
ChIJkweav6AFPpYRPpWpByveFBk,guia local jose antillanca,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYc2NMTGtRRRAB!2m1!1s0x0:0x1914de2b07a9953e!3m1!1s2@1:CIHM0ogKEICAgICXscLLkQE%7CCgwI1KnFuAYQgLSK4wE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYc2NMTGtRRRAB!2m1!1s0x0:0x1914de2b07a9953e!3m1!1s2@1:CIHM0ogKEICAgICXscLLkQE%7CCgwI1KnFuAYQgLSK4wE%7C?hl=en,-39.9535776,-73.5792489,National reserve
ChIJMeXjIUasFZYRyZScM_SMdGk,Lanco,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKcU9uMHBnRRAB!2m1!1s0x0:0x69748cf4339c94c9!3m1!1s2@1:CIHM0ogKEICAgICJqOn0pgE%7CCgwIhvnDpAYQ0MDglwM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKcU9uMHBnRRAB!2m1!1s0x0:0x69748cf4339c94c9!3m1!1s2@1:CIHM0ogKEICAgICJqOn0pgE%7CCgwIhvnDpAYQ0MDglwM%7C?hl=en,-39.450922,-72.77623,Bus stop
ChIJueFX_rqtFZYRNb5cMWpUAQg,Estacion de Servicios Salida a Panguipulli,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuamRQbnhRRRAB!2m1!1s0x0:0x801546a315cbe35!3m1!1s2@1:CIHM0ogKEICAgIDnjdPnxQE%7CCgwIr_qUuAYQsIyphQI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuamRQbnhRRRAB!2m1!1s0x0:0x801546a315cbe35!3m1!1s2@1:CIHM0ogKEICAgIDnjdPnxQE%7CCgwIr_qUuAYQsIyphQI%7C?hl=en,-39.4559724,-72.7692283,Gas station
ChIJz0RUxZDzFpYRcH1yLdSYP1w,Cafeteria la magia del sur,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZX2VUbVdREAE!2m1!1s0x0:0x5c3f98d42d727d70!3m1!1s2@1:CIHM0ogKEICAgIDY_eTmWQ%7CCgwIhp-G5wUQ8MWSrAE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZX2VUbVdREAE!2m1!1s0x0:0x5c3f98d42d727d70!3m1!1s2@1:CIHM0ogKEICAgIDY_eTmWQ%7CCgwIhp-G5wUQ8MWSrAE%7C?hl=en,-40.3240305,-72.5981302,Cafe
ChIJXzCxO_LuFZYRrYhgQgTaFDY,"Iglesia del Señor ""La cual Ganó por su Sangre""",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuNDRHYUpBEAE!2m1!1s0x0:0x3614da04426088ad!3m1!1s2@1:CIHM0ogKEICAgICn44GaJA%7CCgwI-_PktwYQsI7AiwI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNuNDRHYUpBEAE!2m1!1s0x0:0x3614da04426088ad!3m1!1s2@1:CIHM0ogKEICAgICn44GaJA%7CCgwI-_PktwYQsI7AiwI%7C?hl=en,-39.8329399,-73.2195194,Church
ChIJaRJenPHuFZYRG63w8akrAJk,Iglesia Pentecostal De Chile Austral,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0bVB6UnpRRRAB!2m1!1s0x0:0x99002ba9f1f0ad1b!3m1!1s2@1:CIHM0ogKEICAgICtmPzRzQE%7CCgsI1_3ZrQYQsPz2VA%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0bVB6UnpRRRAB!2m1!1s0x0:0x99002ba9f1f0ad1b!3m1!1s2@1:CIHM0ogKEICAgICtmPzRzQE%7CCgsI1_3ZrQYQsPz2VA%7C?hl=en,-39.8346565,-73.2201869,Church
ChIJ2zzYVWTuFZYRxgKw7Mv9jKI,Las Asambleas de Dios ICHTHUS VALDIVIA,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSc00zT1VnEAE!2m1!1s0x0:0xa28cfdcbecb002c6!3m1!1s2@1:CIHM0ogKEICAgIDRsM3OUg%7CCgwIh53toQYQgM2enwI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSc00zT1VnEAE!2m1!1s0x0:0xa28cfdcbecb002c6!3m1!1s2@1:CIHM0ogKEICAgIDRsM3OUg%7CCgwIh53toQYQgM2enwI%7C?hl=en,-39.8241298,-73.2376947,Evangelical church
ChIJ-WtChg_3FZYRUqDqwqvoWac,Restaurant El Español,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0Z3NYVGVREAE!2m1!1s0x0:0xa759e8abc2eaa052!3m1!1s2@1:CIHM0ogKEICAgICtgsXTeQ%7CCgwIk4LgrQYQoKrelAE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0Z3NYVGVREAE!2m1!1s0x0:0xa759e8abc2eaa052!3m1!1s2@1:CIHM0ogKEICAgICtgsXTeQ%7CCgwIk4LgrQYQoKrelAE%7C?hl=en,-39.8880532,-73.4337099,Restaurant
ChIJGStsmnu-FpYRqI4LZzhkxzI,MayTue,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREN09qMGdnRRAB!2m1!1s0x0:0x32c76438670b8ea8!3m1!1s2@1:CIHM0ogKEICAgIDD7Oj0ggE%7CCgwImeDFsAYQsPXJxQE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREN09qMGdnRRAB!2m1!1s0x0:0x32c76438670b8ea8!3m1!1s2@1:CIHM0ogKEICAgIDD7Oj0ggE%7CCgwImeDFsAYQsPXJxQE%7C?hl=en,-38.4434406,-71.8927074,
ChIJywfkWHhHFJYRzsZD1ZRBh9A,El ovejo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzN0x1OElBEAE!2m1!1s0x0:0xd0874194d543c6ce!3m1!1s2@1:CIHM0ogKEICAgIC37Lu8IA%7CCgwIlNieuQYQ4IWsgwI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzN0x1OElBEAE!2m1!1s0x0:0xd0874194d543c6ce!3m1!1s2@1:CIHM0ogKEICAgIC37Lu8IA%7CCgwIlNieuQYQ4IWsgwI%7C?hl=en,-39.5417858,-72.507881,Restaurant
ChIJUcfN1KdhFpYRAMnP3UmPSWw,El Yugo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbXZ6YUd3EAE!2m1!1s0x0:0x6c498f49ddcfc900!3m1!1s2@1:CIHM0ogKEICAgIC1mvzaGw%7CCgwIy7ayrAYQ2PiriwM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbXZ6YUd3EAE!2m1!1s0x0:0x6c498f49ddcfc900!3m1!1s2@1:CIHM0ogKEICAgIC1mvzaGw%7CCgwIy7ayrAYQ2PiriwM%7C?hl=en,-40.2612726,-72.7430095,Restaurant
ChIJKUbB31_RFZYRQLEbyy1Vmp0,Feria gastronomica de Los Lagos,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoZzhQZjdBRRAB!2m1!1s0x0:0x9d9a552dcb1bb140!3m1!1s2@1:CIHM0ogKEICAgIChg8Pf7AE%7CCgwIkOPOnwYQoI3fhgI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoZzhQZjdBRRAB!2m1!1s0x0:0x9d9a552dcb1bb140!3m1!1s2@1:CIHM0ogKEICAgIChg8Pf7AE%7CCgwIkOPOnwYQoI3fhgI%7C?hl=en,-39.8620142,-72.8096827,Restaurant
ChIJIYjzsPw_FJYRnfvANoL6Xkc,Turismo rural haycor de Panguipulli,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0c01qanJBRRAB!2m1!1s0x0:0x475efa8236c0fb9d!3m1!1s2@1:CIHM0ogKEICAgIDtsMjjrAE%7CCgwIzcXxrQYQ4M7wgAI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0c01qanJBRRAB!2m1!1s0x0:0x475efa8236c0fb9d!3m1!1s2@1:CIHM0ogKEICAgIDtsMjjrAE%7CCgwIzcXxrQYQ4M7wgAI%7C?hl=en,-39.6531623,-72.3860142,Serviced accommodation
ChIJ76bF62LuFZYRLqi_pwoLBrc,Hostal Perú,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3bHJEVVJ3EAE!2m1!1s0x0:0xb7060b0aa7bfa82e!3m1!1s2@1:CIHM0ogKEICAgIC7lrDURw%7CCgwIm8v3tQYQ0MewxQI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3bHJEVVJ3EAE!2m1!1s0x0:0xb7060b0aa7bfa82e!3m1!1s2@1:CIHM0ogKEICAgIC7lrDURw%7CCgwIm8v3tQYQ0MewxQI%7C?hl=en,-39.8219522,-73.2315622,Hotel
ChIJ945oQbD3FZYRfN9AYVd8CbM,Bahía del Ingles - Loft,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5aE03d2N3EAE!2m1!1s0x0:0xb3097c576140df7c!3m1!1s2@1:CIHM0ogKEICAgIC9hM7wcw%7CCgwI6eeJrwYQsMrx8QI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5aE03d2N3EAE!2m1!1s0x0:0xb3097c576140df7c!3m1!1s2@1:CIHM0ogKEICAgIC9hM7wcw%7CCgwI6eeJrwYQsMrx8QI%7C?hl=en,-39.8582839,-73.4473495,Hotel
ChIJbxvuDwN3FZYR7hafTyYOzX8,Camping Mapulafquen,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYOC1QemxBRRAB!2m1!1s0x0:0x7fcd0e264f9f16ee!3m1!1s2@1:CIHM0ogKEICAgIDX8-PzlAE%7CCgwInsWLuQYQ8OueggM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYOC1QemxBRRAB!2m1!1s0x0:0x7fcd0e264f9f16ee!3m1!1s2@1:CIHM0ogKEICAgIDX8-PzlAE%7CCgwInsWLuQYQ8OueggM%7C?hl=en,-39.4033197,-73.2199512,Campground
ChIJ09mv83XuFZYRdFxO83eTW-4,Embarcaciones Bahia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR6My16cWJREAE!2m1!1s0x0:0xee5b9377f34e5c74!3m1!1s2@1:CIHM0ogKEICAgIDz3-zqbQ%7CCgwIt9asswYQoJqiiAM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR6My16cWJREAE!2m1!1s0x0:0xee5b9377f34e5c74!3m1!1s2@1:CIHM0ogKEICAgIDz3-zqbQ%7CCgwIt9asswYQoJqiiAM%7C?hl=en,-39.8133674,-73.2484567,Sightseeing tour agency
ChIJHU8Fz48VFJYRgJBCampaQJc,"Tierra Chakí ""Travel and Adventure""",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkMmViOER3EAE!2m1!1s0x0:0x97405a6a6a429080!3m1!1s2@1:CIHM0ogKEICAgICd2eb8Dw%7CCgsIm7m9rgYQ6JX5YQ%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkMmViOER3EAE!2m1!1s0x0:0x97405a6a6a429080!3m1!1s2@1:CIHM0ogKEICAgICd2eb8Dw%7CCgsIm7m9rgYQ6JX5YQ%7C?hl=en,-39.643624,-72.3202421,Sightseeing tour agency
ChIJd9PuQJDRFZYRNnSiEDvOLCU,Ex Balsa Tomen (ruinas),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNucGVudzhBRRAB!2m1!1s0x0:0x252cce3b10a27436!3m1!1s2@1:CIHM0ogKEICAgICnpenw8AE%7CCgwI0aHdtwYQ2O760wM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNucGVudzhBRRAB!2m1!1s0x0:0x252cce3b10a27436!3m1!1s2@1:CIHM0ogKEICAgICnpenw8AE%7CCgwI0aHdtwYQ2O760wM%7C?hl=en,-39.8569482,-72.8177001,Historical landmark
ChIJ66Ipc3FCFpYRgrL3PTL-ygA,Panaderia y rotisería Angelica Maria,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCdE51aUJnEAE!2m1!1s0x0:0xcafe323df7b282!3m1!1s2@1:CIHM0ogKEICAgIDBtNuiBg%7CCgwI4buBngYQwPD4gQM%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCdE51aUJnEAE!2m1!1s0x0:0xcafe323df7b282!3m1!1s2@1:CIHM0ogKEICAgIDBtNuiBg%7CCgwI4buBngYQwPD4gQM%7C?hl=en,-40.3353669,-72.9623105,Grocery store
ChIJc9wXxaI_FJYRMO-7sYXexCo,Sendero Entre Robles viejos,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIbWMzakV3EAE!2m1!1s0x0:0x2ac4de85b1bbef30!3m1!1s2@1:CIHM0ogKEICAgIDHmc3jEw%7CCgwIxOuwtwYQwJ6JwAI%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIbWMzakV3EAE!2m1!1s0x0:0x2ac4de85b1bbef30!3m1!1s2@1:CIHM0ogKEICAgIDHmc3jEw%7CCgwIxOuwtwYQwJ6JwAI%7C?hl=en,-39.6789845,-72.3744723,Nature preserve
ChIJjffUGSnxFZYRnJPQ4IKVT6Q,Hostel Isla Del Rey,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkeHU3MlJnEAE!2m1!1s0x0:0xa44f9582e0d0939c!3m1!1s2@1:CIHM0ogKEICAgICdxu72Rg%7CCgsIvuK0rgYQqMOUTQ%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkeHU3MlJnEAE!2m1!1s0x0:0xa44f9582e0d0939c!3m1!1s2@1:CIHM0ogKEICAgICdxu72Rg%7CCgsIvuK0rgYQqMOUTQ%7C?hl=en,-39.8858528,-73.3601926,Lodging
ChIJB_yfw0isFZYRqvj5EWebQA4,Botilleria El Bonito,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUeUtqZjB3RRAB!2m1!1s0x0:0xe409b6711f9f8aa!3m1!1s2@1:CIHM0ogKEICAgIDTyKjf0wE%7CCgwI9q20sgYQ6IyC3QE%7C?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUeUtqZjB3RRAB!2m1!1s0x0:0xe409b6711f9f8aa!3m1!1s2@1:CIHM0ogKEICAgIDTyKjf0wE%7CCgwI9q20sgYQ6IyC3QE%7C?hl=en,-39.45207,-72.7764,Liquor store
